,author_id,username,name,author_location,text,created_at,retweets,replies,likes,quote_count
318,743934950,iamzakuro,🐰🇶🇦,Heaven,@noofalmaadeed نوففف طمنيينااا عليييج وينج صار لج ساعات ما نزلتي شييي قاعديين نحاتيييج طمنييناا تكفين,2021-10-14 11:45:52+00:00,0,0,0,0
319,994185530140049408,mkayuti,f－als ♡%! ٠,she/her — minor,@noofalmaadeed you can do it !! we all have ur back &amp; ik ur strong &lt;33,2021-10-14 11:44:38+00:00,0,0,7,0
320,231436642,abt_alkuwari,ABT,Qatar,RT @noofalmaadeed: اختصار للتقصير الكبير الي صاير في أمان نوف المعاضيد ❤️ https://t.co/Ne1BpwnD64,2021-10-14 11:03:45+00:00,32,0,0,0
321,1363244987778031617,Nooraxi10,Noora xi,,@noofalmaadeed You ok ?,2021-10-14 08:11:17+00:00,0,0,1,0
322,179253969,ahmad_ali89,Ahmad K,kuwait,RT @noofalmaadeed: hi. still not safe.,2021-10-14 07:23:31+00:00,61,0,0,0
323,15118409,moonyra_,Muneera Al-Thani.,Qatar,@noofalmaadeed hasn’t tweeted in 14 hours if anyone is in contact with her or knows if she’s okay please give us an update. I hope nothing but safety for this girl 🥺🤍,2021-10-14 05:58:26+00:00,3,0,3,0
324,744831868890021888,Sayedatnafsi,إِيمَانْ عَبْد الْعَزِِيزْ,,RT @noofalmaadeed: @alsubaeym اهلي و الناس الي يصيرون لي يبون يذبحوني.,2021-10-14 05:00:22+00:00,31,0,0,0
325,723883614224715776,SpecialLady89,قماشه,london,@noofalmaadeed ابوج لاتردينه مهما صار لج .. ماجا وتعنى الا اكيد يبي يقابلج بغض النظر عن اللي صار بينكم وتأكدي دامج وصلتي الدوحة هلج بيوصلونج وين ماكنتي والدم عمره مايصير ماي هلج ولحمتج غير,2021-10-14 04:36:23+00:00,0,0,6,1
326,1024204315202736128,babyyytoniiii,Toni 🐉 戰士,in sunflower fields ,RT @noofalmaadeed: a bit more ok 👍🏼,2021-10-14 01:14:34+00:00,26,0,0,0
327,1024204315202736128,babyyytoniiii,Toni 🐉 戰士,in sunflower fields ,RT @noofalmaadeed: hi. still not safe.,2021-10-14 01:14:24+00:00,61,0,0,0
328,871829337254887425,__muna_aa,Mona,"Doha, Qatar",@noofalmaadeed وين نوف ؟,2021-10-14 00:44:04+00:00,0,0,2,0
329,570000019,Skr5544,Roda Alsuwaidi,,@noofalmaadeed ماعليها شر هي بين اهلها,2021-10-14 00:28:37+00:00,0,1,1,0
330,1241337596116176896,FatenUK,فاتن العجمي🇰🇼🇬🇧♀️,الدرك الاسفل من النار🔥,@noofalmaadeed اكيد سحبوا جوالها جعل روحهم تنسحب منهم,2021-10-14 00:10:41+00:00,0,2,2,0
331,1229359311203323906,Cloudy_dimaa,dima ☘️,نحو الحرية ,@noofalmaadeed نوف انتي بخير وينك ماتغردي؟,2021-10-13 23:32:04+00:00,1,0,5,0
332,1241337596116176896,FatenUK,فاتن العجمي🇰🇼🇬🇧♀️,الدرك الاسفل من النار🔥,"@noofalmaadeed فينك ؟؟!
صار 7 ساعات ماغردتي",2021-10-13 22:55:28+00:00,0,3,17,0
333,280528273,Shaikahk_,SH,Where i belong ,@noofalmaadeed Hello Noof are you still holding your phone? Are you okay,2021-10-13 20:56:26+00:00,0,0,13,0
334,846075175665913862,BayaMegherbi,Baya,L'oranie ❤️,@noofalmaadeed ؟؟؟؟,2021-10-13 20:29:19+00:00,0,0,0,0
335,1277025144821743619,omniaat2021,أمنيات,,@noofalmaadeed الحمد لله ، ربي يهدئ روعك ويمن عليك براحة القلب ، ولا تخافين أبداً لأن ربي معاك .,2021-10-13 19:20:41+00:00,0,0,1,0
336,1015601317,Mejo_5024,MA 🖤,مملكة البحرين,@noofalmaadeed الله يساعد ويحميج أن شالله,2021-10-13 19:00:50+00:00,0,0,0,0
337,1015601317,Mejo_5024,MA 🖤,مملكة البحرين,@noofalmaadeed @alsubaeym حاولي اطلعي نفسش,2021-10-13 18:58:57+00:00,0,0,1,0
338,1257122076776947712,BarelyFeelin,Aisha🐋,Antarctica,RT @noofalmaadeed: hi. still not safe.,2021-10-13 18:53:52+00:00,61,0,0,0
339,2823878858,QatariAr,أحرار قطر,Qatar,RT @noofalmaadeed: hi. still not safe.,2021-10-13 18:15:49+00:00,61,0,0,0
340,183665710,Euhporia,ريم 🍓,,@noofalmaadeed Stay safe baby,2021-10-13 17:29:33+00:00,0,0,2,0
341,706098718727151616,DrTalebJawad,Taleb Al Abdulmohsen,Germany,RT @noofalmaadeed: hi. still not safe.,2021-10-13 16:06:16+00:00,61,0,0,0
342,785259326256607232,KQvrwcxmz8EZTl1,Nm,"الدوحة, دولة قطر",@noofalmaadeed الله يحفظج,2021-10-13 15:05:29+00:00,1,0,1,0
343,785259326256607232,KQvrwcxmz8EZTl1,Nm,"الدوحة, دولة قطر",@noofalmaadeed الحمدالله,2021-10-13 15:03:22+00:00,0,0,0,0
344,532018173,kawther112,koki-🇸🇦MBS,,RT @noofalmaadeed: hi. still not safe.,2021-10-13 14:52:50+00:00,61,0,0,0
345,1277025144821743619,omniaat2021,أمنيات,,@noofalmaadeed الله خيرحافظاً...,2021-10-13 14:31:35+00:00,1,0,2,0
346,395809233,Lillvo,Layan,,RT @noofalmaadeed: hi. still not safe.,2021-10-13 14:05:11+00:00,61,0,0,0
347,1219674595231440898,2l4i_,eman,Qatar,RT @noofalmaadeed: hi. still not safe.,2021-10-13 14:02:37+00:00,61,0,0,0
348,1392652677855711232,msdr_mrsd,شرَارَة,,RT @noofalmaadeed: hi. still not safe.,2021-10-13 13:56:58+00:00,61,0,0,0
349,3562618100,itooomyyy,نقطة,,"@noofalmaadeed ممكن اعرف وش نوع اللجوء اللي انتي على اساسه انقبلتي كلاجئة في بريطانيا؟
هل هو سياسي او عنف اسري؟",2021-10-13 13:53:20+00:00,0,0,0,0
350,1418512350819278848,Caiinsimp,ash🎗,"Doha, Qatar",RT @noofalmaadeed: @alsubaeym اهلي و الناس الي يصيرون لي يبون يذبحوني.,2021-10-13 13:47:11+00:00,31,0,0,0
351,1164516245913460737,___Che_______,هلا التي يسارية ☭,"Al Rawda, Kuwait ","RT @noofalmaadeed: ثلاث اخطار على حياتي صارت
١- الاكل 
٢- الزياره
٣- الاغراض المطرشه",2021-10-13 13:39:10+00:00,3,0,0,0
352,1164516245913460737,___Che_______,هلا التي يسارية ☭,"Al Rawda, Kuwait ",RT @noofalmaadeed: @hmhalmansoori محاولة اغتيال فاشلة سم محطوط في اكلي. اتصلت بالاسعاف.,2021-10-13 13:39:02+00:00,2,0,0,0
353,1164516245913460737,___Che_______,هلا التي يسارية ☭,"Al Rawda, Kuwait ","RT @noofalmaadeed: ١٢/١٠/٢٠٢١
صارلي يومين برع الحجر. و اهلي ما نطرو علي اكمل اسبووع واحد.

و بدت محاولات الاغتيال. 

بس بخلوني. مو لازم عند…",2021-10-13 13:37:52+00:00,43,0,0,0
354,715982815452663808,Allllllzain,…,,RT @noofalmaadeed: hi. still not safe.,2021-10-13 13:23:32+00:00,61,0,0,0
355,3013857848,orraa1234,elc,,@noofalmaadeed انتي ليش رجعتي اصلاً و خربتي على بنات كثير بسبب انانيتك و حتى اخر شيء ما نجيتي و امانك مو في محله عجزت افهم الغباء !,2021-10-13 13:21:54+00:00,0,0,1,0
356,1354132844231204866,r2021rrr,ss k 2020,فلسطين,@noofalmaadeed @AlMarriShaikha_ الله يحفظكم  ويبعد عنكم المرض محتاجة مساعدة اهل الخير بباقي تكاليف عملية ابني والله بتكلف مبلغ كبير  والي حابب يتاكد ممكن ابعت الو وصولات المساعدات ومعي التقرير الطبي ومعي اوراق الفحوصات الي حابب يتاكد ابعتلو ياهم امانة  تقفوا معي وتعتبروا ابني متل ولادكم,2021-10-13 13:21:36+00:00,0,0,0,0
357,3301463358,AlMarriShaikha_,Shaikha Ali JH Al-Marri⚜️,"Al Rayyan, Qatar",RT @noofalmaadeed: hi. still not safe.,2021-10-13 13:07:31+00:00,61,0,0,0
358,1256693082776535043,umqatar1,المنصفه,,@noofalmaadeed الله يحفظك ويستر عليك ويسخرهم لك حبيبتي بنتي ❤️,2021-10-13 13:07:20+00:00,0,0,1,0
359,1088924016994209792,wadha201985,Wadha201985,,@noofalmaadeed اللهم قنا ***,2021-10-13 13:04:27+00:00,0,0,1,0
360,1088924016994209792,wadha201985,Wadha201985,,@noofalmaadeed دايم ادعي وقولي اللهم فنًا من شرورهم وتقف في نحورهم,2021-10-13 13:03:41+00:00,1,1,1,0
361,828691095957667840,hyan9009,SAROT🕶️aden™,Yemen,@noofalmaadeed @illididi انعدم الصبر لدا بعض النساء وانقيادهن للخروج إلى غضب الله والعياذ بالله لو رجعت إلى الله كان اقرب من الدول العلمانية الشيطانية لجنه ليست بالمجان,2021-10-13 12:54:24+00:00,0,1,1,0
362,1443808731460898818,Jj87694565,Super Gigi 🦸‍♀️,"Oregon, USA",RT @noofalmaadeed: hi. still not safe.,2021-10-13 12:39:58+00:00,61,0,0,0
363,1448222107381403648,shai5ayou,شيخة,"الدوحة, دولة قطر",RT @noofalmaadeed: عطيتوني كلمة حماية يا موظفون الحكومة و لم تفو بالوعد بأمني في ثلاث تهديدات على حياتي. ما رح انطر المره الرابعه اسفين.…,2021-10-13 12:36:42+00:00,7,0,0,0
364,1292920471,IVIrmr,Maryam,Doha,RT @noofalmaadeed: hi. still not safe.,2021-10-13 12:30:34+00:00,61,0,0,0
365,1316651510621704193,R_yoooom,عائده من الظلام,,@noofalmaadeed and why,2021-10-13 12:18:46+00:00,0,1,1,0
366,1399645904722874371,realnotfak,real,,RT @noofalmaadeed: hi. still not safe.,2021-10-13 12:12:11+00:00,61,0,0,0
367,867922545407864833,elbasiony_osama,Osama_elbasiony,,RT @noofalmaadeed: لحد يخاف علي. كل الي كلمتهم اليوم كلهم خايفين علي فعلا و يبون مصلحتي. احس ان عندي مليون ابو و مليون اخو.,2021-10-13 11:48:32+00:00,12,0,0,0
368,3434415854,fahad2006_f,Fahad Alfaisal,Qatar,"@noofalmaadeed أختي نوف أنا ما اعرفك ولا اعرف قصتك ولا ليه طلعتي ولا كيف رجعتي 

إلا أني بكل صدق أحسست بمدى شوقك لأرض بلادك🇶🇦 
الله يحفظك و يأمن خوفك و يردك لبيت أهلك بالسلامة 

الغربة مخيفه و البعد عن الاهل موجع وفراق الوطن صعب 
سبحان من زرع حب الأوطان في قلب الانسان 🇶🇦",2021-10-13 11:11:34+00:00,1,0,1,0
369,1099567151797727232,Mia97l,‎‏ٰ,The Netherlands 🇳🇱,@noofalmaadeed انتي تركتي الامان اللي في بريطانيا و لجوئك عشان ترجعي تعيشي بالعذاب النفسي هذا ليش !!!,2021-10-13 11:00:32+00:00,0,1,1,0
370,4852586247,ABDULHADIDERAH,د. عبدالهادي هزاع بن نادر ال درعه,"كعبة المضيوم , دولة قطر",RT @noofalmaadeed: لحد يخاف علي. كل الي كلمتهم اليوم كلهم خايفين علي فعلا و يبون مصلحتي. احس ان عندي مليون ابو و مليون اخو.,2021-10-13 10:34:59+00:00,12,0,0,0
371,1283661431112695808,ArabLady4,Arab Lady,,@noofalmaadeed نوف بكل حب أطلب منك أن تدرسي احتمالية أن شعورك بالتهديد المستمر و محاولات اغتيال ربما هذا كله غير حقيقي يصوّره لك عقلك، من الممكن أن يكون الإنسان واقع تحت تأثير اضطراب نفسي يجعله دائم الشك، هذا شيء خارج عن سيطرة الإنسان وليس عيب وله حل، فقط جربي اللجوء لمختص يقيّم حكمك على الأمور,2021-10-13 10:25:21+00:00,1,1,13,1
372,1241684687736713217,ByNoufAlmarri,Nouf Almarri,Qatar,@noofalmaadeed أنت بين أهلك، كل قطر أهلك عزيزتي نوف 🤍,2021-10-13 10:17:21+00:00,0,0,1,0
373,1285781209633755136,handsaintizer,Hessa Al Maadeed,Save me,"@noofalmaadeed حبيبتي انا فرحانه ان انتي رجعتي الدوحه وانتي عايشه حياتج باحسن طريقه، I’m so happy to see you’re happy 
لو تحتاجين اي شي انا و امي مستعدين 🥰",2021-10-13 10:10:58+00:00,0,0,4,0
374,1428666979800555524,Pure83m,pure,,@noofalmaadeed اقعدي يا بنت https://t.co/pViMBzH7y5,2021-10-13 08:58:41+00:00,0,0,0,0
375,1277764681315352577,bo_do5y1,S BIN H,,@noofalmaadeed @alsubaeym ليش شنو قصتچ,2021-10-13 08:43:27+00:00,0,0,0,0
376,785259326256607232,KQvrwcxmz8EZTl1,Nm,"الدوحة, دولة قطر",@noofalmaadeed الحمدالله,2021-10-13 08:34:30+00:00,0,0,0,0
377,27466102,Noora_Althani,Noora AL-Thani,Qatar / London,RT @noofalmaadeed: اختصار للتقصير الكبير الي صاير في أمان نوف المعاضيد ❤️ https://t.co/Ne1BpwnD64,2021-10-13 08:30:38+00:00,32,0,0,0
378,27466102,Noora_Althani,Noora AL-Thani,Qatar / London,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-13 08:28:51+00:00,41,0,0,0
379,27466102,Noora_Althani,Noora AL-Thani,Qatar / London,RT @noofalmaadeed: مو متحسفه على رجعتي ابداا. 🇶🇦🇶🇦🇶🇦 كنت اعرف ان ممكن يوصل الموضوع للشرطة. بس كنت اعرف ايضا ان اذا صار. انا قدها. لأني الصح…,2021-10-13 08:27:10+00:00,4,0,0,0
380,27466102,Noora_Althani,Noora AL-Thani,Qatar / London,RT @noofalmaadeed: ٢ https://t.co/Y0OzfM5FMS,2021-10-13 08:26:38+00:00,5,0,0,0
381,27466102,Noora_Althani,Noora AL-Thani,Qatar / London,RT @noofalmaadeed: ثلاث مرات احاول اوصل للشيخ اني في خطر و ان الضابط مقصر بدون ما يحس و اكييد بدون ما يعرف ان هل تصير مووو هين ابدا لأنها م…,2021-10-13 08:26:04+00:00,20,0,0,0
382,27466102,Noora_Althani,Noora AL-Thani,Qatar / London,"RT @noofalmaadeed: ١- الاكل الي رقدني ٣ ساعات نص اليوم و اتصلت بالاسعاف. 
٢- زيارة ابي للفندق المفاجئه رغم توصيات مل الضباط الاجانب على هذا…",2021-10-13 08:23:24+00:00,16,0,0,0
383,27466102,Noora_Althani,Noora AL-Thani,Qatar / London,RT @noofalmaadeed: only way to sound the alarm about my life is to do all this.,2021-10-13 08:23:05+00:00,4,0,0,0
384,27466102,Noora_Althani,Noora AL-Thani,Qatar / London,RT @noofalmaadeed: لحد يخاف علي. كل الي كلمتهم اليوم كلهم خايفين علي فعلا و يبون مصلحتي. احس ان عندي مليون ابو و مليون اخو.,2021-10-13 08:22:04+00:00,12,0,0,0
385,27466102,Noora_Althani,Noora AL-Thani,Qatar / London,"RT @noofalmaadeed: ١٢/١٠/٢٠٢١
صارلي يومين برع الحجر. و اهلي ما نطرو علي اكمل اسبووع واحد.

و بدت محاولات الاغتيال. 

بس بخلوني. مو لازم عند…",2021-10-13 08:21:33+00:00,43,0,0,0
386,998297996377886721,UkV7jmzBpIZUHIE,قطر ❤️ ما بها حيله 😍,,@noofalmaadeed ما نخاف عليك لأن الحافظ الله ، كل اهل قطر اهلك وعزوتك ، وحتى اهلك اهلنا وغالين علينا ربي يحفظك ويحفظ اهلك من كل شر ، وندعو لك بأن الله يألف بين قلبك وقلب اهلك يا رب 🤲🏻🤲🏻🤲🏻♥️🇶🇦,2021-10-13 08:13:40+00:00,0,0,2,0
387,3145936212,mulmul1980,دوحه الخير ..,قطر ~ دوحه الخير ,RT @noofalmaadeed: im ok❤️,2021-10-13 06:43:14+00:00,2,0,0,0
388,1399645904722874371,realnotfak,real,,RT @noofalmaadeed: اختصار للتقصير الكبير الي صاير في أمان نوف المعاضيد ❤️ https://t.co/Ne1BpwnD64,2021-10-13 06:03:04+00:00,32,0,0,0
389,1069438666110570496,TNSAADI,جيرچك,,RT @noofalmaadeed: لحد يخاف علي. كل الي كلمتهم اليوم كلهم خايفين علي فعلا و يبون مصلحتي. احس ان عندي مليون ابو و مليون اخو.,2021-10-13 06:02:31+00:00,12,0,0,0
390,722300752274792448,nayaibrahim90,Shehana IBR,,@noofalmaadeed @illididi معطية نفسك اكبر من حجمك,2021-10-13 05:26:25+00:00,0,0,1,0
391,1399645904722874371,realnotfak,real,,RT @noofalmaadeed: نوف المعاضيد في خطر,2021-10-13 05:14:15+00:00,27,0,0,0
392,1277025144821743619,omniaat2021,أمنيات,,@noofalmaadeed ربي يحفظچ ويسلمچ من كل سوء.,2021-10-13 05:07:12+00:00,0,0,1,0
393,1368439460115931136,sarah888alyahya,⭐️ساره اليحيى,,@noofalmaadeed والله اني دارية انك راجعة عشان homesick و انت مشالله عالطول رجعتي !؟ للان مافي قوانين تنصفك او تحميك حلقة العنف الي طلعتي منها بتجلسين تدورين فيها لأن مافي حماية قانونية، و بعدين ليش ماعندك محامي و ليش ما ضمنتي نفسك على الاقل قبل الرجعة؟؟؟ كذا بس رجعتي!,2021-10-13 04:51:57+00:00,1,0,3,0
394,1441971011402944519,hRZMKIb5Ka6ax1x,قطرية🇶🇦🇶🇦🇶🇦🇶🇦,,@noofalmaadeed شكل البنت صادتها لوثها في عقلها ..لا احد بغتالها ولا احد بيضرها لاتعيشون معاها الخيال,2021-10-13 03:26:59+00:00,0,2,1,0
395,1103246443186475009,anoud_ru,anoud.ru 1114,,RT @noofalmaadeed: ثلاث مرات احاول اوصل للشيخ اني في خطر و ان الضابط مقصر بدون ما يحس و اكييد بدون ما يعرف ان هل تصير مووو هين ابدا لأنها م…,2021-10-13 02:13:56+00:00,20,0,0,0
396,266071546,buthayna1323,Buthayna,Doha/Qatar,"RT @noofalmaadeed: ١- الاكل الي رقدني ٣ ساعات نص اليوم و اتصلت بالاسعاف. 
٢- زيارة ابي للفندق المفاجئه رغم توصيات مل الضباط الاجانب على هذا…",2021-10-13 01:24:03+00:00,16,0,0,0
397,1075240819198697472,Cosmoco5000,Cosmococo,"England, United Kingdom","@noofalmaadeed يااااا جماعه....
مافي فايده.....
اسحبوا الموبايل....",2021-10-13 01:19:36+00:00,0,0,1,0
398,872175430538633216,DBadreya,د.بدريه العماري,"الدوحة, دولة قطر",@noofalmaadeed ومن الامهات بعد مليون.🌹,2021-10-12 21:29:52+00:00,0,1,11,0
399,1289687011020996613,SA_QR2_1,J,"Doha, Qatar",@noofalmaadeed لا حول ولا قوة إلا بالله,2021-10-12 21:28:03+00:00,0,0,0,0
400,1270085844536365058,HFN2022,HNF,,RT @noofalmaadeed: اختصار للتقصير الكبير الي صاير في أمان نوف المعاضيد ❤️ https://t.co/Ne1BpwnD64,2021-10-12 21:10:03+00:00,32,0,0,0
401,1226495048453324805,AaSd_Qa,Lion.qa,Qatar,@noofalmaadeed الله يحفظج اهم شي امورك كلها تمام الحين,2021-10-12 21:00:55+00:00,0,0,0,0
402,223104961,hayabntalwaleed,هيا ال ثاني,,RT @noofalmaadeed: لحد يخاف علي. كل الي كلمتهم اليوم كلهم خايفين علي فعلا و يبون مصلحتي. احس ان عندي مليون ابو و مليون اخو.,2021-10-12 20:52:43+00:00,12,0,0,0
403,2823878858,QatariAr,أحرار قطر,Qatar,"RT @noofalmaadeed: ثلاث اخطار على حياتي صارت
١- الاكل 
٢- الزياره
٣- الاغراض المطرشه",2021-10-12 20:48:36+00:00,3,0,0,0
404,2823878858,QatariAr,أحرار قطر,Qatar,"RT @noofalmaadeed: ١- الاكل الي رقدني ٣ ساعات نص اليوم و اتصلت بالاسعاف. 
٢- زيارة ابي للفندق المفاجئه رغم توصيات مل الضباط الاجانب على هذا…",2021-10-12 20:48:21+00:00,16,0,0,0
405,1415838397013405698,liljwlili,🕸,any pronoun,RT @noofalmaadeed: @alsubaeym اهلي و الناس الي يصيرون لي يبون يذبحوني.,2021-10-12 20:47:00+00:00,31,0,0,0
406,2524298239,nalshamari80,الدكتوره . نون الشمري,,@noofalmaadeed اش هالتخلف ترى الاهل يقدرون يوصلون لين لندن محد يمنعهم بلا خرابيط وتخربين افكار البزران اللي يتابعونج لازم حد يوقف هالفئه,2021-10-12 20:13:50+00:00,0,0,2,0
407,438676188,samooora2005,سموووره,,@noofalmaadeed بسم الله عليج,2021-10-12 20:13:40+00:00,0,0,0,0
408,2524298239,nalshamari80,الدكتوره . نون الشمري,,@noofalmaadeed الشفلح 🤣,2021-10-12 20:09:21+00:00,0,0,1,0
409,2524298239,nalshamari80,الدكتوره . نون الشمري,,@noofalmaadeed لازم يقطعون النت عن المراهقين اللي يخربون تفكير البنات,2021-10-12 20:03:07+00:00,1,2,8,0
410,532018173,kawther112,koki-🇸🇦MBS,,"RT @noofalmaadeed: ١٢/١٠/٢٠٢١
صارلي يومين برع الحجر. و اهلي ما نطرو علي اكمل اسبووع واحد.

و بدت محاولات الاغتيال. 

بس بخلوني. مو لازم عند…",2021-10-12 19:59:35+00:00,43,0,0,0
411,1263211999988760576,itsabusamra,صارا,أردني حُر ابن أبوي,RT @noofalmaadeed: نوف المعاضيد في خطر,2021-10-12 19:09:04+00:00,27,0,0,0
412,1325064642,Sinistr911,Sinister,,@noofalmaadeed 😂😂😂😂😂,2021-10-12 19:03:23+00:00,0,0,0,0
413,633022002,lovhum,Rana Ahmad 🛰,Germany,RT @noofalmaadeed: نوف المعاضيد في خطر,2021-10-12 18:55:39+00:00,27,0,0,0
414,743934950,iamzakuro,🐰🇶🇦,Heaven,"@noofalmaadeed You’re so brave, powerful and you can make it 💛 stay strong, if you need any help tell us please!",2021-10-12 18:50:35+00:00,0,0,1,0
415,1233763222920081409,QKQK2022,ونعم مليون بشيوخنا ..!,,"@noofalmaadeed الله يحفظج ويرعاج ..
مهما صار تتم الدوله هي الام الرحيمه والعطوفه .
.
..✍",2021-10-12 18:48:09+00:00,0,0,4,0
416,980408979787517952,Ssuhhaiil,سـهـيــل,في مكانٍ ما 👋🏻.,"@noofalmaadeed مافي الاّ كل خير ان شاء الله 
ونوم العوافي 🌔💤",2021-10-12 18:43:42+00:00,0,0,2,0
417,1238547557216813063,bhfiCABfYhgnaEw,اعوج عدل,,"@noofalmaadeed فيه أحد يعبث بأمن وسلامة قطر حكومة وشعب أمل الانتباه وأخذ الحيطة وكشف هذا التلاعب ويقولون العراف ،،خف من حيث تأمن،،
كما اتمنى على والد نوف أن يكون رجل على قد المسؤلية ويحتوي بنته ويحتظنها فهي لحمة ودمه ويتخيل لو اللي سوته نوف سواه واحد من خوانها الذكور ماهو موقفه منه ويتصرف كذلك",2021-10-12 18:26:13+00:00,0,1,1,0
418,1241337596116176896,FatenUK,فاتن العجمي🇰🇼🇬🇧♀️,الدرك الاسفل من النار🔥,@noofalmaadeed لا تطلعين خل هم يجيبون لك كل شيء وطمنينا عنك كل شوي واذا حسيتي بخطر فضلا غردي اتمنى منكم يابنات تفعلون الاشعارات حقتها,2021-10-12 18:04:41+00:00,0,0,1,0
419,1529104825,s7od1,ســ؏ــود 🇸🇦,,@noofalmaadeed عافيه,2021-10-12 17:55:25+00:00,0,0,1,0
420,1052477880817672192,9SxD9rkXVqjTyTo,noon-2002,"الدوحة, دولة قطر",@noofalmaadeed هذي رساله لكل وحده قطريه تحاول اتقلدها او تقلد اي نسويه ثانيه تفكر تترك اهلها عشان اغراض دنيويه مالها اي معنى غير العقوق و تشويه سمعه الاهل واحراجهم .,2021-10-12 17:52:23+00:00,0,2,3,0
421,787356811879940101,cloud26x,MAHA🖤,دولة الكويت,RT @noofalmaadeed: الشيخ تميم الوحيد الي يقدر يوقف الخطر الي على حياتي بيديه. https://t.co/YeIgO4QNZu,2021-10-12 17:47:47+00:00,15,0,0,0
422,456495587,emanalmhmoud,E ✨,🇶🇦,@noofalmaadeed الله يكون في عونج وكلنا معاج ،، وصدقيني صوتج بيوصل دامج تطالبين بكل ادب و اسلوب حلو 🤍,2021-10-12 17:24:49+00:00,0,0,0,0
423,1441212159975845892,let_67,T,"York, England",@noofalmaadeed انتي شلون تصدقين كلام اهلج ان كلشي تمام من قلتي بترجعين دريت ان بيصيرلج كمين مادري شلون مافكرتي انتي,2021-10-12 17:22:25+00:00,0,0,4,0
424,928337136859746304,h_al_motawa,حمد المطوع,"الدوحة, دولة قطر",@noofalmaadeed يحليلج يا نوف، مكانج مب فندق ولا عند اهلج ولا مركز شرطه صراحه مكانج مستشفى و اعادة تاهيل,2021-10-12 17:18:30+00:00,0,0,5,0
425,631084677,MAZ_909,Super Nothing,Falls Church . VA,"RT @noofalmaadeed: ١٢/١٠/٢٠٢١
صارلي يومين برع الحجر. و اهلي ما نطرو علي اكمل اسبووع واحد.

و بدت محاولات الاغتيال. 

بس بخلوني. مو لازم عند…",2021-10-12 17:07:05+00:00,43,0,0,0
426,631084677,MAZ_909,Super Nothing,Falls Church . VA,"RT @noofalmaadeed: ١- الاكل الي رقدني ٣ ساعات نص اليوم و اتصلت بالاسعاف. 
٢- زيارة ابي للفندق المفاجئه رغم توصيات مل الضباط الاجانب على هذا…",2021-10-12 17:06:04+00:00,16,0,0,0
427,1412102657863557122,dss_488,ٓ,,RT @noofalmaadeed: عطيتوني كلمة حماية يا موظفون الحكومة و لم تفو بالوعد بأمني في ثلاث تهديدات على حياتي. ما رح انطر المره الرابعه اسفين.…,2021-10-12 16:41:13+00:00,7,0,0,0
428,1412102657863557122,dss_488,ٓ,,"RT @noofalmaadeed: update

كلمو المسؤول مره ثانيه يحاول يقنعني اتنازل عن طلبي بأن ازور معالي رئيس مجلس الوزراء و وزير الداخلية. 

صمدت، و ب…",2021-10-12 16:41:08+00:00,3,0,0,0
429,1412102657863557122,dss_488,ٓ,,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-12 16:38:18+00:00,41,0,0,0
430,1412102657863557122,dss_488,ٓ,,RT @noofalmaadeed: اختصار للتقصير الكبير الي صاير في أمان نوف المعاضيد ❤️ https://t.co/Ne1BpwnD64,2021-10-12 16:38:03+00:00,32,0,0,0
431,515520904,M_Alkhaulifi,MA,"Doha, Qatar","RT @noofalmaadeed: ١- الاكل الي رقدني ٣ ساعات نص اليوم و اتصلت بالاسعاف. 
٢- زيارة ابي للفندق المفاجئه رغم توصيات مل الضباط الاجانب على هذا…",2021-10-12 16:15:57+00:00,16,0,0,0
432,2780090951,ASMAA1102,ASMA|🌱,Qatar,@noofalmaadeed الله ينولج الي تبغينه و تعيشين الحياه الي تستاهلينها و تستاهلج❤️,2021-10-12 15:52:58+00:00,0,0,0,0
433,397999544,3farii92,عفراء,Doha-Qatar♥,@noofalmaadeed ابوج اكيد يبي يتكلم معاج، قابليه او قابلي شخص حكيم من العايلة يوصل وجهات نظركم لبعض مثل؛ عمج ، خالج,2021-10-12 15:49:54+00:00,0,1,4,0
434,989246134974603264,taGReeed_1,.,Saudi Arabia,RT @noofalmaadeed: نوف المعاضيد في خطر,2021-10-12 15:40:02+00:00,27,0,0,0
435,1443808731460898818,Jj87694565,Super Gigi 🦸‍♀️,"Oregon, USA","RT @noofalmaadeed: ١٢/١٠/٢٠٢١
صارلي يومين برع الحجر. و اهلي ما نطرو علي اكمل اسبووع واحد.

و بدت محاولات الاغتيال. 

بس بخلوني. مو لازم عند…",2021-10-12 15:35:16+00:00,43,0,0,0
436,1309620980168482820,RAT_x22,PRINCESS,,@noofalmaadeed ليه ترجعين ؟ صدق ما ني مستوعبه انتي شلون تفكرين,2021-10-12 15:34:24+00:00,0,0,3,0
437,1233397825439961089,LesGones4,Les Gones,,"RT @noofalmaadeed: ١- الاكل الي رقدني ٣ ساعات نص اليوم و اتصلت بالاسعاف. 
٢- زيارة ابي للفندق المفاجئه رغم توصيات مل الضباط الاجانب على هذا…",2021-10-12 15:32:13+00:00,16,0,0,0
438,1253940129703563269,churchcoldplay,shefa’a,نابلس | عمّان,RT @noofalmaadeed: نوف المعاضيد في خطر,2021-10-12 15:29:13+00:00,27,0,0,0
